stage,label,wall_seconds,cpu_seconds,cpu_user_seconds,cpu_system_seconds,cpu_utilisation,peak_rss_bytes,repeats,cpu_seconds_each,meta.catalogue,meta.repeat,meta.meter,dataset,family,reranker,repeat
retrieve_score,itemknn,0.3252802999995765,0.328125,0.1875,0.140625,1.0087453805238964,511545344,13,0.0252403846153846,digital_music,0,,digital_music,itemknn,quota_mmr,0
retrieve_select,itemknn,0.3245255000001634,0.3125,0.171875,0.140625,0.9629443603040212,511545344,6,0.0520833333333333,digital_music,0,,digital_music,itemknn,quota_mmr,0
rerank,itemknn,0.7007926000005682,0.703125,0.703125,0.0,1.0033282314902154,511545344,1,0.703125,digital_music,0,,digital_music,itemknn,quota_mmr,0
train,als,29.51747400000022,29.328125,29.328125,0.0,0.993585189572786,511545344,1,29.328125,digital_music,0,,digital_music,als,none,0
retrieve_score,als,0.314756199999465,0.3125,0.25,0.0625,0.9928319124469388,511545344,12,0.0260416666666666,digital_music,0,,digital_music,als,none,0
retrieve_select,als,0.3137829999996029,0.3125,0.234375,0.078125,0.9959111870317878,511545344,6,0.0520833333333333,digital_music,0,,digital_music,als,none,0
train,als,29.27755530000104,29.140625,29.140625,0.0,0.9953230282174196,511545344,1,29.140625,digital_music,0,,digital_music,als,quota_mmr,0
rerank_setup,als,0.4173989999999321,0.421875,0.3125,0.109375,1.0107235522846691,517054464,3,0.140625,digital_music,0,,digital_music,als,quota_mmr,0
retrieve_score,als,0.3142665000013949,0.3125,0.21875,0.09375,0.9943789745283476,517054464,12,0.0260416666666666,digital_music,0,,digital_music,als,quota_mmr,0
retrieve_select,als,0.3296577999990404,0.328125,0.203125,0.125,0.9953503299511042,517054464,6,0.0546875,digital_music,0,,digital_music,als,quota_mmr,0
rerank,als,0.5333096999984264,0.53125,0.5,0.03125,0.99613789136325,517054464,1,0.53125,digital_music,0,,digital_music,als,quota_mmr,0
train,popularity,0.3093165000009321,0.3125,0.296875,0.015625,1.010292047139607,517054464,3215,9.720062208398134e-05,gift_cards,1,,gift_cards,popularity,none,1
retrieve_score,popularity,0.3119134000007761,0.3125,0.3125,0.0,1.001880650203622,517054464,29,0.0107758620689655,gift_cards,1,,gift_cards,popularity,none,1
retrieve_select,popularity,0.3147862000005261,0.3125,0.3125,0.0,0.9927372928021548,517054464,138,0.0022644927536231,gift_cards,1,,gift_cards,popularity,none,1
train,popularity,0.3069682000004832,0.3125,0.296875,0.015625,1.0180207591519517,517054464,3870,8.074935400516796e-05,gift_cards,1,,gift_cards,popularity,quota_mmr,1
rerank_setup,popularity,0.3125417999999627,0.3125,0.3125,0.0,0.999866257889464,517054464,628,0.0004976114649681,gift_cards,1,,gift_cards,popularity,quota_mmr,1
retrieve_score,popularity,0.3125947999997152,0.3125,0.3125,0.0,0.9996967320002916,517054464,31,0.0100806451612903,gift_cards,1,,gift_cards,popularity,quota_mmr,1
retrieve_select,popularity,0.3120785999999498,0.3125,0.3125,0.0,1.0013503008538562,517054464,145,0.0021551724137931,gift_cards,1,,gift_cards,popularity,quota_mmr,1
rerank,popularity,0.6223367000002327,0.609375,0.609375,0.0,0.9791725283110768,517054464,2,0.3046875,gift_cards,1,,gift_cards,popularity,quota_mmr,1
train,itemknn,0.2983525999989069,0.3125,0.3125,0.0,1.0474183901904823,517054464,164,0.001905487804878,gift_cards,1,,gift_cards,itemknn,none,1
retrieve_score,itemknn,0.3354170999991765,0.3125,0.3125,0.0,0.9316758149801164,517054464,32,0.009765625,gift_cards,1,,gift_cards,itemknn,none,1
retrieve_select,itemknn,0.3069317000008595,0.3125,0.3125,0.0,1.0181418211254325,517054464,131,0.0023854961832061,gift_cards,1,,gift_cards,itemknn,none,1
train,itemknn,0.3042619999996532,0.3125,0.3125,0.0,1.0270753495354537,517054464,164,0.001905487804878,gift_cards,1,,gift_cards,itemknn,quota_mmr,1
rerank_setup,itemknn,0.3105770999991364,0.3125,0.3125,0.0,1.006191377280775,517054464,638,0.0004898119122257,gift_cards,1,,gift_cards,itemknn,quota_mmr,1
retrieve_score,itemknn,0.3208535999983724,0.3125,0.3125,0.0,0.973964449835019,517054464,31,0.0100806451612903,gift_cards,1,,gift_cards,itemknn,quota_mmr,1
retrieve_select,itemknn,0.3062518000006093,0.3125,0.3125,0.0,1.0204021657974849,517054464,132,0.0023674242424242,gift_cards,1,,gift_cards,itemknn,quota_mmr,1
